image_path,linear_x,angular_z,timestamp
images/img_1262684000000.jpg,0.28,-0.0,1262684000000
images/img_1262788000000.jpg,0.36,-0.0,1262788000000
images/img_1262920000000.jpg,0.39,-0.0,1262920000000
images/img_1263050000000.jpg,0.42,-0.0,1263050000000
images/img_1263150000000.jpg,0.46,-0.0,1263150000000
images/img_1263284000000.jpg,0.5,-0.21,1263284000000
images/img_1263418000000.jpg,0.52,-0.48,1263418000000
images/img_1263518000000.jpg,0.54,-0.67,1263518000000
images/img_1263618000000.jpg,0.56,-0.86,1263618000000
images/img_1263718000000.jpg,0.57,-0.99,1263718000000
images/img_1263818000000.jpg,0.59,-1.03,1263818000000
images/img_1263950000000.jpg,0.65,-0.98,1263950000000
images/img_1264050000000.jpg,0.67,-0.92,1264050000000
images/img_1264152000000.jpg,0.68,-0.91,1264152000000
images/img_1264250000000.jpg,0.68,-0.91,1264250000000
images/img_1264354000000.jpg,0.68,-0.91,1264354000000
images/img_1264484000000.jpg,0.68,-0.91,1264484000000
images/img_1264584000000.jpg,0.68,-0.88,1264584000000
images/img_1264716000000.jpg,0.68,-0.84,1264716000000
images/img_1264820000000.jpg,0.69,-0.82,1264820000000
images/img_1264950000000.jpg,0.69,-0.85,1264950000000
images/img_1265050000000.jpg,0.69,-1.13,1265050000000
images/img_1265150000000.jpg,0.69,-1.47,1265150000000
images/img_1265250000000.jpg,0.69,-1.61,1265250000000
images/img_1265350000000.jpg,0.68,-1.58,1265350000000
images/img_1265450000000.jpg,0.67,-1.46,1265450000000
images/img_1265586000000.jpg,0.7,-1.21,1265586000000
images/img_1265686000000.jpg,0.7,-0.99,1265686000000
images/img_1265816000000.jpg,0.71,-0.48,1265816000000
images/img_1265916000000.jpg,0.77,-0.03,1265916000000
images/img_1266016000000.jpg,0.77,-0.0,1266016000000
images/img_1266150000000.jpg,0.78,-0.0,1266150000000
images/img_1266252000000.jpg,0.78,-0.0,1266252000000
images/img_1266386000000.jpg,0.8,-0.0,1266386000000
images/img_1266518000000.jpg,0.8,-0.0,1266518000000
images/img_1266652000000.jpg,0.85,-0.0,1266652000000
images/img_1266784000000.jpg,0.86,-0.0,1266784000000
images/img_1266884000000.jpg,0.86,-0.0,1266884000000
images/img_1267016000000.jpg,0.86,-0.0,1267016000000
images/img_1267116000000.jpg,0.84,-0.0,1267116000000
images/img_1267218000000.jpg,0.84,-0.0,1267218000000
images/img_1267318000000.jpg,0.84,-0.0,1267318000000
images/img_1267450000000.jpg,0.86,-0.05,1267450000000
images/img_1267550000000.jpg,0.89,-0.19,1267550000000
images/img_1267650000000.jpg,0.92,-0.3,1267650000000
images/img_1267752000000.jpg,0.92,-0.45,1267752000000
images/img_1267884000000.jpg,0.92,-0.75,1267884000000
images/img_1267984000000.jpg,0.92,-1.04,1267984000000
images/img_1268086000000.jpg,0.91,-1.31,1268086000000
images/img_1268184000000.jpg,0.9,-1.45,1268184000000
images/img_1268284000000.jpg,0.89,-1.42,1268284000000
images/img_1268414000000.jpg,0.89,-1.31,1268414000000
images/img_1268516000000.jpg,0.89,-1.22,1268516000000
images/img_1268616000000.jpg,0.89,-1.19,1268616000000
images/img_1268720000000.jpg,0.89,-1.15,1268720000000
images/img_1268852000000.jpg,0.89,-1.15,1268852000000
images/img_1268952000000.jpg,0.89,-1.16,1268952000000
images/img_1269084000000.jpg,0.89,-1.17,1269084000000
images/img_1269188000000.jpg,0.89,-1.17,1269188000000
images/img_1269316000000.jpg,0.89,-1.17,1269316000000
images/img_1269416000000.jpg,0.89,-1.16,1269416000000
images/img_1269516000000.jpg,0.89,-1.16,1269516000000
images/img_1269618000000.jpg,0.89,-1.16,1269618000000
images/img_1269718000000.jpg,0.89,-1.16,1269718000000
images/img_1269848000000.jpg,0.89,-1.16,1269848000000
images/img_1269948000000.jpg,0.89,-1.16,1269948000000
images/img_1270050000000.jpg,0.89,-1.18,1270050000000
images/img_1270152000000.jpg,0.89,-1.24,1270152000000
images/img_1270284000000.jpg,0.89,-1.31,1270284000000
images/img_1270390000000.jpg,0.88,-1.29,1270390000000
images/img_1270516000000.jpg,0.88,-1.23,1270516000000
images/img_1270616000000.jpg,0.88,-1.14,1270616000000
images/img_1270748000000.jpg,0.88,-1.02,1270748000000
images/img_1270848000000.jpg,0.88,-0.95,1270848000000
images/img_1270950000000.jpg,0.88,-0.7,1270950000000
images/img_1271052000000.jpg,0.88,-0.32,1271052000000
images/img_1271152000000.jpg,0.88,-0.0,1271152000000
images/img_1271284000000.jpg,0.9,-0.0,1271284000000
images/img_1271386000000.jpg,0.9,-0.0,1271386000000
images/img_1271520000000.jpg,0.9,-0.0,1271520000000
images/img_1271618000000.jpg,0.9,-0.0,1271618000000
images/img_1271750000000.jpg,0.9,-0.0,1271750000000
images/img_1271852000000.jpg,0.91,-0.0,1271852000000
images/img_1271954000000.jpg,0.91,-0.0,1271954000000
images/img_1272084000000.jpg,0.91,-0.0,1272084000000
images/img_1272218000000.jpg,0.88,-0.0,1272218000000
images/img_1272318000000.jpg,0.88,-0.0,1272318000000
images/img_1272450000000.jpg,0.88,-0.0,1272450000000
images/img_1272550000000.jpg,0.87,-0.0,1272550000000
images/img_1272654000000.jpg,0.86,-0.0,1272654000000
images/img_1272752000000.jpg,0.86,-0.0,1272752000000
images/img_1272886000000.jpg,0.86,-0.0,1272886000000
images/img_1273016000000.jpg,0.86,-0.0,1273016000000
images/img_1273116000000.jpg,0.85,-0.0,1273116000000
images/img_1273216000000.jpg,0.85,-0.0,1273216000000
images/img_1273316000000.jpg,0.85,-0.0,1273316000000
images/img_1273452000000.jpg,0.85,-0.0,1273452000000
images/img_1273552000000.jpg,0.85,-0.0,1273552000000
images/img_1273652000000.jpg,0.85,0.21,1273652000000
images/img_1273782000000.jpg,0.84,0.71,1273782000000
images/img_1273884000000.jpg,0.83,1.23,1273884000000
images/img_1273984000000.jpg,0.82,1.76,1273984000000
images/img_1274084000000.jpg,0.83,2.1,1274084000000
images/img_1274184000000.jpg,0.84,2.12,1274184000000
images/img_1274288000000.jpg,0.84,2.01,1274288000000
images/img_1274420000000.jpg,0.84,1.85,1274420000000
images/img_1274552000000.jpg,0.84,1.89,1274552000000
images/img_1274688000000.jpg,0.85,1.86,1274688000000
images/img_1274818000000.jpg,0.85,1.79,1274818000000
images/img_1274952000000.jpg,0.85,1.51,1274952000000
images/img_1275086000000.jpg,0.85,1.22,1275086000000
images/img_1275212000000.jpg,0.85,1.2,1275212000000
images/img_1275314000000.jpg,0.87,1.23,1275314000000
images/img_1275416000000.jpg,0.87,1.32,1275416000000
images/img_1275552000000.jpg,0.87,1.42,1275552000000
images/img_1275686000000.jpg,0.87,1.29,1275686000000
images/img_1275816000000.jpg,0.87,1.13,1275816000000
images/img_1275920000000.jpg,0.87,1.11,1275920000000
images/img_1276020000000.jpg,0.87,1.05,1276020000000
images/img_1276148000000.jpg,0.88,0.62,1276148000000
images/img_1276248000000.jpg,0.89,0.26,1276248000000
images/img_1276352000000.jpg,0.89,-0.0,1276352000000
images/img_1276482000000.jpg,0.89,-0.0,1276482000000
images/img_1276584000000.jpg,0.89,-0.0,1276584000000
images/img_1276686000000.jpg,0.89,-0.0,1276686000000
images/img_1276816000000.jpg,0.89,-0.0,1276816000000
images/img_1276952000000.jpg,0.89,-0.0,1276952000000
images/img_1277054000000.jpg,0.89,-0.0,1277054000000
images/img_1277186000000.jpg,0.89,-0.0,1277186000000
images/img_1277284000000.jpg,0.89,-0.0,1277284000000
images/img_1277416000000.jpg,0.89,-0.06,1277416000000
images/img_1277516000000.jpg,0.87,-0.12,1277516000000
images/img_1277620000000.jpg,0.86,-0.14,1277620000000
images/img_1277752000000.jpg,0.86,-0.12,1277752000000
images/img_1277852000000.jpg,0.86,-0.06,1277852000000
images/img_1277986000000.jpg,0.86,-0.0,1277986000000
images/img_1278086000000.jpg,0.86,-0.0,1278086000000
images/img_1278214000000.jpg,0.85,-0.0,1278214000000
images/img_1278318000000.jpg,0.85,-0.0,1278318000000
images/img_1278450000000.jpg,0.84,0.01,1278450000000
images/img_1278586000000.jpg,0.83,0.49,1278586000000
images/img_1278686000000.jpg,0.83,0.83,1278686000000
images/img_1278816000000.jpg,0.79,1.3,1278816000000
images/img_1278920000000.jpg,0.77,1.65,1278920000000
images/img_1279020000000.jpg,0.77,1.8,1279020000000
images/img_1279120000000.jpg,0.8,1.8,1279120000000
images/img_1279222000000.jpg,0.81,1.8,1279222000000
images/img_1279324000000.jpg,0.83,1.71,1279324000000
images/img_1279422000000.jpg,0.85,1.64,1279422000000
images/img_1279554000000.jpg,0.85,1.64,1279554000000
images/img_1279684000000.jpg,0.85,1.66,1279684000000
images/img_1279788000000.jpg,0.85,1.67,1279788000000
images/img_1279920000000.jpg,0.85,1.63,1279920000000
images/img_1280022000000.jpg,0.86,1.56,1280022000000
images/img_1280150000000.jpg,0.86,1.45,1280150000000
images/img_1280254000000.jpg,0.86,1.41,1280254000000
images/img_1280352000000.jpg,0.86,1.39,1280352000000
images/img_1280452000000.jpg,0.86,1.35,1280452000000
images/img_1280554000000.jpg,0.86,1.31,1280554000000
images/img_1280684000000.jpg,0.86,1.17,1280684000000
images/img_1280788000000.jpg,0.86,1.02,1280788000000
images/img_1280920000000.jpg,0.86,0.84,1280920000000
images/img_1281024000000.jpg,0.87,0.78,1281024000000
images/img_1281154000000.jpg,0.87,0.74,1281154000000
images/img_1281288000000.jpg,0.87,0.61,1281288000000
images/img_1281388000000.jpg,0.87,0.41,1281388000000
images/img_1281524000000.jpg,0.87,0.18,1281524000000
images/img_1281652000000.jpg,0.87,0.04,1281652000000
images/img_1281754000000.jpg,0.87,0.06,1281754000000
images/img_1281886000000.jpg,0.87,0.37,1281886000000
images/img_1281988000000.jpg,0.87,0.78,1281988000000
images/img_1282090000000.jpg,0.87,1.13,1282090000000
images/img_1282222000000.jpg,0.87,1.18,1282222000000
images/img_1282356000000.jpg,0.85,0.94,1282356000000
images/img_1282488000000.jpg,0.85,0.29,1282488000000
images/img_1282588000000.jpg,0.85,-0.0,1282588000000
images/img_1282722000000.jpg,0.84,-0.0,1282722000000
images/img_1282852000000.jpg,0.84,-0.08,1282852000000
images/img_1282954000000.jpg,0.84,-0.22,1282954000000
images/img_1283054000000.jpg,0.84,-0.28,1283054000000
images/img_1283188000000.jpg,0.83,-0.35,1283188000000
images/img_1283322000000.jpg,0.77,-0.43,1283322000000
images/img_1283452000000.jpg,0.66,-0.46,1283452000000
images/img_1283554000000.jpg,0.66,-0.42,1283554000000
images/img_1283688000000.jpg,0.65,-0.32,1283688000000
images/img_1283820000000.jpg,0.68,-0.08,1283820000000
images/img_1283950000000.jpg,0.71,-0.0,1283950000000
images/img_1284054000000.jpg,0.75,-0.0,1284054000000
images/img_1284156000000.jpg,0.8,-0.0,1284156000000
images/img_1284286000000.jpg,0.8,0.05,1284286000000
images/img_1284388000000.jpg,0.78,0.55,1284388000000
images/img_1284522000000.jpg,0.77,1.19,1284522000000
images/img_1284622000000.jpg,0.77,1.55,1284622000000
images/img_1284722000000.jpg,0.77,1.77,1284722000000
images/img_1284854000000.jpg,0.77,1.77,1284854000000
images/img_1284954000000.jpg,0.77,1.7,1284954000000
images/img_1285052000000.jpg,0.77,1.67,1285052000000
images/img_1285186000000.jpg,0.77,1.66,1285186000000
images/img_1285320000000.jpg,0.79,1.59,1285320000000
images/img_1285422000000.jpg,0.79,1.55,1285422000000
images/img_1285522000000.jpg,0.79,1.49,1285522000000
images/img_1285648000000.jpg,0.79,1.28,1285648000000
images/img_1285756000000.jpg,0.79,1.02,1285756000000
images/img_1285888000000.jpg,0.79,0.96,1285888000000
images/img_1285988000000.jpg,0.79,0.95,1285988000000
images/img_1286120000000.jpg,0.79,0.89,1286120000000
images/img_1286254000000.jpg,0.77,0.85,1286254000000
images/img_1286386000000.jpg,0.77,0.55,1286386000000
images/img_1286488000000.jpg,0.77,0.26,1286488000000
images/img_1286620000000.jpg,0.77,-0.0,1286620000000
images/img_1286720000000.jpg,0.75,-0.0,1286720000000
images/img_1286826000000.jpg,0.77,-0.0,1286826000000
images/img_1286952000000.jpg,0.82,-0.0,1286952000000
images/img_1287086000000.jpg,0.83,-0.42,1287086000000
images/img_1287186000000.jpg,0.83,-0.77,1287186000000
images/img_1287286000000.jpg,0.83,-1.09,1287286000000
images/img_1287388000000.jpg,0.83,-1.4,1287388000000
images/img_1287520000000.jpg,0.83,-1.7,1287520000000
images/img_1287622000000.jpg,0.83,-1.72,1287622000000
images/img_1287722000000.jpg,0.85,-1.69,1287722000000
images/img_1287822000000.jpg,0.87,-1.69,1287822000000
images/img_1287952000000.jpg,0.87,-1.63,1287952000000
images/img_1288088000000.jpg,0.87,-1.52,1288088000000
images/img_1288220000000.jpg,0.87,-1.47,1288220000000
images/img_1288352000000.jpg,0.87,-1.47,1288352000000
images/img_1288456000000.jpg,0.87,-1.47,1288456000000
images/img_1288586000000.jpg,0.87,-1.47,1288586000000
images/img_1288686000000.jpg,0.87,-1.44,1288686000000
images/img_1288790000000.jpg,0.87,-1.4,1288790000000
images/img_1288890000000.jpg,0.87,-1.39,1288890000000
images/img_1289022000000.jpg,0.87,-1.41,1289022000000
images/img_1289150000000.jpg,0.87,-1.32,1289150000000
images/img_1289252000000.jpg,0.87,-1.08,1289252000000
images/img_1289352000000.jpg,0.87,-0.77,1289352000000
images/img_1289452000000.jpg,0.87,-0.38,1289452000000
images/img_1289552000000.jpg,0.85,-0.0,1289552000000
images/img_1289654000000.jpg,0.85,-0.0,1289654000000
images/img_1289752000000.jpg,0.85,-0.0,1289752000000
images/img_1289852000000.jpg,0.85,-0.0,1289852000000
images/img_1289952000000.jpg,0.84,-0.0,1289952000000
images/img_1290054000000.jpg,0.84,-0.01,1290054000000
images/img_1290184000000.jpg,0.84,-0.16,1290184000000
images/img_1290286000000.jpg,0.84,-0.26,1290286000000
images/img_1290386000000.jpg,0.84,-0.52,1290386000000
images/img_1290486000000.jpg,0.84,-0.76,1290486000000
images/img_1290586000000.jpg,0.82,-0.92,1290586000000
images/img_1290688000000.jpg,0.82,-0.96,1290688000000
images/img_1290820000000.jpg,0.81,-0.93,1290820000000
images/img_1290952000000.jpg,0.8,-0.81,1290952000000
images/img_1291052000000.jpg,0.79,-0.82,1291052000000
images/img_1291152000000.jpg,0.79,-0.91,1291152000000
images/img_1291252000000.jpg,0.78,-1.01,1291252000000
images/img_1291352000000.jpg,0.77,-1.05,1291352000000
images/img_1291454000000.jpg,0.77,-1.05,1291454000000
images/img_1291588000000.jpg,0.77,-1.05,1291588000000
images/img_1291722000000.jpg,0.76,-1.01,1291722000000
images/img_1291822000000.jpg,0.75,-0.74,1291822000000
images/img_1291952000000.jpg,0.74,-0.03,1291952000000
images/img_1292052000000.jpg,0.74,-0.0,1292052000000
images/img_1292186000000.jpg,0.74,-0.0,1292186000000
images/img_1292288000000.jpg,0.74,0.0,1292288000000
images/img_1292420000000.jpg,0.68,0.33,1292420000000
images/img_1292522000000.jpg,0.65,0.67,1292522000000
images/img_1292652000000.jpg,0.67,1.1,1292652000000
images/img_1292788000000.jpg,0.7,1.3,1292788000000
images/img_1292920000000.jpg,0.71,1.45,1292920000000
images/img_1293024000000.jpg,0.74,1.46,1293024000000
images/img_1293152000000.jpg,0.75,1.53,1293152000000
images/img_1293286000000.jpg,0.77,1.64,1293286000000
images/img_1293386000000.jpg,0.78,1.65,1293386000000
images/img_1293486000000.jpg,0.79,1.64,1293486000000
images/img_1293586000000.jpg,0.81,1.64,1293586000000
images/img_1293688000000.jpg,0.82,1.61,1293688000000
images/img_1293820000000.jpg,0.84,1.19,1293820000000
images/img_1293954000000.jpg,0.85,0.45,1293954000000
images/img_1294086000000.jpg,0.85,-0.0,1294086000000
images/img_1294188000000.jpg,0.85,-0.0,1294188000000
images/img_1294322000000.jpg,0.85,0.1,1294322000000
images/img_1294452000000.jpg,0.87,0.4,1294452000000
images/img_1294588000000.jpg,0.87,0.64,1294588000000
images/img_1294688000000.jpg,0.85,0.89,1294688000000
images/img_1294820000000.jpg,0.85,1.07,1294820000000
images/img_1294922000000.jpg,0.84,1.08,1294922000000
images/img_1295052000000.jpg,0.84,0.73,1295052000000
images/img_1295152000000.jpg,0.84,0.35,1295152000000
images/img_1295254000000.jpg,0.85,0.12,1295254000000
images/img_1295386000000.jpg,0.85,0.24,1295386000000
images/img_1295488000000.jpg,0.85,0.42,1295488000000
images/img_1295590000000.jpg,0.86,0.44,1295590000000
images/img_1295718000000.jpg,0.86,0.55,1295718000000
images/img_1295820000000.jpg,0.86,0.65,1295820000000
images/img_1295954000000.jpg,0.86,0.67,1295954000000
images/img_1296052000000.jpg,0.86,0.7,1296052000000
images/img_1296152000000.jpg,0.86,0.66,1296152000000
images/img_1296252000000.jpg,0.85,0.42,1296252000000
images/img_1296352000000.jpg,0.85,0.03,1296352000000
images/img_1296452000000.jpg,0.84,-0.0,1296452000000
images/img_1296556000000.jpg,0.84,-0.0,1296556000000
images/img_1296686000000.jpg,0.85,-0.0,1296686000000
images/img_1296788000000.jpg,0.86,-0.0,1296788000000
images/img_1296886000000.jpg,0.86,-0.0,1296886000000
images/img_1297022000000.jpg,0.86,-0.0,1297022000000
images/img_1297152000000.jpg,0.88,-0.0,1297152000000
images/img_1297252000000.jpg,0.88,-0.12,1297252000000
images/img_1297352000000.jpg,0.88,-0.32,1297352000000
images/img_1297452000000.jpg,0.88,-0.45,1297452000000
images/img_1297584000000.jpg,0.88,-0.64,1297584000000
images/img_1297686000000.jpg,0.88,-0.83,1297686000000
images/img_1297786000000.jpg,0.86,-0.99,1297786000000
images/img_1297888000000.jpg,0.85,-1.13,1297888000000
images/img_1297988000000.jpg,0.84,-1.25,1297988000000
images/img_1298118000000.jpg,0.82,-1.38,1298118000000
images/img_1298222000000.jpg,0.8,-1.39,1298222000000
images/img_1298322000000.jpg,0.77,-1.38,1298322000000
images/img_1298454000000.jpg,0.75,-1.31,1298454000000
images/img_1298586000000.jpg,0.74,-1.21,1298586000000
images/img_1298686000000.jpg,0.73,-0.99,1298686000000
images/img_1298786000000.jpg,0.73,-0.62,1298786000000
images/img_1298888000000.jpg,0.73,-0.17,1298888000000
images/img_1299022000000.jpg,0.71,-0.0,1299022000000
images/img_1299120000000.jpg,0.7,-0.0,1299120000000
images/img_1299224000000.jpg,0.68,-0.0,1299224000000
images/img_1299352000000.jpg,0.68,-0.0,1299352000000
images/img_1299490000000.jpg,0.69,0.19,1299490000000
images/img_1299620000000.jpg,0.69,0.64,1299620000000
images/img_1299722000000.jpg,0.7,0.84,1299722000000
images/img_1299822000000.jpg,0.7,0.98,1299822000000
images/img_1299922000000.jpg,0.71,1.07,1299922000000
images/img_1300054000000.jpg,0.74,1.08,1300054000000
images/img_1300152000000.jpg,0.74,1.07,1300152000000
images/img_1300254000000.jpg,0.74,1.07,1300254000000
images/img_1300388000000.jpg,0.74,1.06,1300388000000
images/img_1300486000000.jpg,0.74,1.06,1300486000000
images/img_1300586000000.jpg,0.74,1.1,1300586000000
images/img_1300688000000.jpg,0.74,1.24,1300688000000
images/img_1300822000000.jpg,0.74,1.53,1300822000000
images/img_1300952000000.jpg,0.75,1.79,1300952000000
images/img_1301088000000.jpg,0.75,1.93,1301088000000
images/img_1301188000000.jpg,0.75,1.97,1301188000000
images/img_1301290000000.jpg,0.75,1.97,1301290000000
images/img_1301418000000.jpg,0.75,1.95,1301418000000
images/img_1301522000000.jpg,0.75,1.8,1301522000000
images/img_1301654000000.jpg,0.75,1.57,1301654000000
images/img_1301752000000.jpg,0.75,1.48,1301752000000
images/img_1301852000000.jpg,0.75,1.43,1301852000000
images/img_1301988000000.jpg,0.75,1.43,1301988000000
images/img_1302088000000.jpg,0.75,1.42,1302088000000
images/img_1302222000000.jpg,0.75,1.4,1302222000000
images/img_1302350000000.jpg,0.75,1.38,1302350000000
images/img_1302454000000.jpg,0.75,1.34,1302454000000
images/img_1302586000000.jpg,0.71,1.16,1302586000000
